2.627000000000000000e+03,1.938100000000000000e+05
2.628000000000000000e+03,4.010557999999999884e+05
2.629000000000000000e+03,4.454512000000000116e+05
2.630000000000000000e+03,3.594857999999999884e+05
2.631000000000000000e+03,4.197995000000000000e+05
2.632000000000000000e+03,3.537327999999999884e+05
2.633000000000000000e+03,3.225125999999999767e+05
2.634000000000000000e+03,4.159285000000000000e+05
2.635000000000000000e+03,1.521910000000000000e+05
2.636000000000000000e+03,1.892400000000000000e+05
2.637000000000000000e+03,1.633300000000000000e+05
2.638000000000000000e+03,2.637662999999999884e+05
2.639000000000000000e+03,1.682050000000000000e+05
2.640000000000000000e+03,1.442500000000000000e+05
2.641000000000000000e+03,1.092750000000000000e+05
2.642000000000000000e+03,2.039400000000000000e+05
2.643000000000000000e+03,1.194300000000000000e+05
2.644000000000000000e+03,1.260000000000000000e+05
2.645000000000000000e+03,9.344000000000000000e+04
2.646000000000000000e+03,9.153000000000000000e+04
2.647000000000000000e+03,9.208500000000000000e+04
2.648000000000000000e+03,1.461753999999999942e+05
2.649000000000000000e+03,1.278283000000000029e+05
2.650000000000000000e+03,1.578440000000000000e+05
2.651000000000000000e+03,1.491500000000000000e+05
2.652000000000000000e+03,4.354147000000000116e+05
2.653000000000000000e+03,2.698890000000000000e+05
2.654000000000000000e+03,2.431375000000000000e+05
2.655000000000000000e+03,4.122407999999999884e+05
2.656000000000000000e+03,2.967432000000000116e+05
2.657000000000000000e+03,3.487409000000000233e+05
2.658000000000000000e+03,2.775477000000000116e+05
2.659000000000000000e+03,2.970845000000000000e+05
2.660000000000000000e+03,3.423074000000000233e+05
2.661000000000000000e+03,3.124392999999999884e+05
2.662000000000000000e+03,3.356019000000000233e+05
2.663000000000000000e+03,2.562422000000000116e+05
2.664000000000000000e+03,2.950400000000000000e+05
2.665000000000000000e+03,3.244700000000000000e+05
2.666000000000000000e+03,2.890412999999999884e+05
2.667000000000000000e+03,1.668800000000000000e+05
2.668000000000000000e+03,1.838965000000000000e+05
2.669000000000000000e+03,1.789911000000000058e+05
2.670000000000000000e+03,2.978152000000000116e+05
2.671000000000000000e+03,1.838965000000000000e+05
2.672000000000000000e+03,1.681590000000000000e+05
2.673000000000000000e+03,2.166890000000000000e+05
2.674000000000000000e+03,1.846340000000000000e+05
2.675000000000000000e+03,1.545410000000000000e+05
2.676000000000000000e+03,1.975900000000000000e+05
2.677000000000000000e+03,1.927350000000000000e+05
2.678000000000000000e+03,2.775725000000000000e+05
2.679000000000000000e+03,2.897750000000000000e+05
2.680000000000000000e+03,2.755900000000000000e+05
2.681000000000000000e+03,3.779800000000000000e+05
2.682000000000000000e+03,3.084380999999999767e+05
2.683000000000000000e+03,5.295485999999999767e+05
2.684000000000000000e+03,2.980667999999999884e+05
2.685000000000000000e+03,3.823037999999999884e+05
2.686000000000000000e+03,2.568170000000000000e+05
2.687000000000000000e+03,3.201100000000000000e+05
2.688000000000000000e+03,2.308226000000000058e+05
2.689000000000000000e+03,2.233102000000000116e+05
2.690000000000000000e+03,4.408880000000000000e+05
2.691000000000000000e+03,1.826875000000000000e+05
2.692000000000000000e+03,1.369500000000000000e+05
2.693000000000000000e+03,1.868287999999999884e+05
2.694000000000000000e+03,1.273000000000000000e+05
2.695000000000000000e+03,2.009640000000000000e+05
2.696000000000000000e+03,1.867500000000000000e+05
2.697000000000000000e+03,1.914000000000000000e+05
2.698000000000000000e+03,1.992000000000000000e+05
2.699000000000000000e+03,1.907400000000000000e+05
2.700000000000000000e+03,1.758437000000000116e+05
2.701000000000000000e+03,1.522598999999999942e+05
2.702000000000000000e+03,1.249100000000000000e+05
2.703000000000000000e+03,1.629427999999999884e+05
2.704000000000000000e+03,1.406500000000000000e+05
2.705000000000000000e+03,1.240750000000000000e+05
2.706000000000000000e+03,1.220000000000000000e+05
2.707000000000000000e+03,1.301900000000000000e+05
2.708000000000000000e+03,1.339000000000000000e+05
2.709000000000000000e+03,1.030100000000000000e+05
2.710000000000000000e+03,1.188883000000000029e+05
2.711000000000000000e+03,2.766750000000000000e+05
2.712000000000000000e+03,4.169250000000000000e+05
2.713000000000000000e+03,1.734800000000000000e+05
2.714000000000000000e+03,1.495200000000000000e+05
2.715000000000000000e+03,1.714200000000000000e+05
2.716000000000000000e+03,1.657035000000000000e+05
2.717000000000000000e+03,1.916400000000000000e+05
2.718000000000000000e+03,2.183782000000000116e+05
2.719000000000000000e+03,1.571505000000000000e+05
2.720000000000000000e+03,1.556785000000000000e+05
2.721000000000000000e+03,1.399300000000000000e+05
2.722000000000000000e+03,1.674900000000000000e+05
2.723000000000000000e+03,1.397700000000000000e+05
2.724000000000000000e+03,1.270300000000000000e+05
2.725000000000000000e+03,1.315800000000000000e+05
2.726000000000000000e+03,1.427000000000000000e+05
2.727000000000000000e+03,1.653400000000000000e+05
2.728000000000000000e+03,1.645050000000000000e+05
2.729000000000000000e+03,1.556400000000000000e+05
2.730000000000000000e+03,1.513100000000000000e+05
2.731000000000000000e+03,1.083383000000000029e+05
2.732000000000000000e+03,1.182900000000000000e+05
2.733000000000000000e+03,1.623900000000000000e+05
2.734000000000000000e+03,1.336950000000000000e+05
2.735000000000000000e+03,1.374500000000000000e+05
2.736000000000000000e+03,1.410000000000000000e+05
2.737000000000000000e+03,1.161000000000000000e+05
2.738000000000000000e+03,1.301810000000000000e+05
2.739000000000000000e+03,1.611700000000000000e+05
2.740000000000000000e+03,1.404900000000000000e+05
2.741000000000000000e+03,1.498500000000000000e+05
2.742000000000000000e+03,1.570300000000000000e+05
2.743000000000000000e+03,1.555500000000000000e+05
2.744000000000000000e+03,1.483500000000000000e+05
2.745000000000000000e+03,1.449400000000000000e+05
2.746000000000000000e+03,1.270100000000000000e+05
2.747000000000000000e+03,1.640900000000000000e+05
2.748000000000000000e+03,1.276903999999999942e+05
2.749000000000000000e+03,1.270450000000000000e+05
2.750000000000000000e+03,1.299600000000000000e+05
2.751000000000000000e+03,1.325500000000000000e+05
2.752000000000000000e+03,2.700610000000000000e+05
2.753000000000000000e+03,1.397875000000000000e+05
2.754000000000000000e+03,1.906400000000000000e+05
2.755000000000000000e+03,1.309800000000000000e+05
2.756000000000000000e+03,1.011200000000000000e+05
2.757000000000000000e+03,9.025000000000000000e+04
2.758000000000000000e+03,8.373000000000000000e+04
2.759000000000000000e+03,1.560700000000000000e+05
2.760000000000000000e+03,1.447152999999999884e+05
2.761000000000000000e+03,1.437000000000000000e+05
2.762000000000000000e+03,1.528350000000000000e+05
2.763000000000000000e+03,2.041400000000000000e+05
2.764000000000000000e+03,1.477700000000000000e+05
2.765000000000000000e+03,2.662470000000000000e+05
2.766000000000000000e+03,1.491887000000000116e+05
2.767000000000000000e+03,8.753000000000000000e+04
2.768000000000000000e+03,1.309000000000000000e+05
2.769000000000000000e+03,1.388500000000000000e+05
2.770000000000000000e+03,1.597650000000000000e+05
2.771000000000000000e+03,1.141900000000000000e+05
2.772000000000000000e+03,1.276300000000000000e+05
2.773000000000000000e+03,1.573900000000000000e+05
2.774000000000000000e+03,1.230750000000000000e+05
2.775000000000000000e+03,1.350900000000000000e+05
2.776000000000000000e+03,1.423700000000000000e+05
2.777000000000000000e+03,1.511900000000000000e+05
2.778000000000000000e+03,1.140353999999999942e+05
2.779000000000000000e+03,1.254400000000000000e+05
2.780000000000000000e+03,1.140100000000000000e+05
2.781000000000000000e+03,1.075950000000000000e+05
2.782000000000000000e+03,1.029900000000000000e+05
2.783000000000000000e+03,1.050900000000000000e+05
2.784000000000000000e+03,1.254400000000000000e+05
2.785000000000000000e+03,1.521800000000000000e+05
2.786000000000000000e+03,7.848000000000000000e+04
2.787000000000000000e+03,1.366650000000000000e+05
2.788000000000000000e+03,8.669000000000000000e+04
2.789000000000000000e+03,1.922378999999999942e+05
2.790000000000000000e+03,9.462500000000000000e+04
2.791000000000000000e+03,1.214500000000000000e+05
2.792000000000000000e+03,7.734000000000000000e+04
2.793000000000000000e+03,1.591400000000000000e+05
2.794000000000000000e+03,1.011600000000000000e+05
2.795000000000000000e+03,1.214900000000000000e+05
2.796000000000000000e+03,1.067000000000000000e+05
2.797000000000000000e+03,1.782400000000000000e+05
2.798000000000000000e+03,1.160000000000000000e+05
2.799000000000000000e+03,1.283575000000000000e+05
2.800000000000000000e+03,8.129000000000000000e+04
2.801000000000000000e+03,1.153500000000000000e+05
2.802000000000000000e+03,1.206400000000000000e+05
2.803000000000000000e+03,1.826427999999999884e+05
2.804000000000000000e+03,1.272100000000000000e+05
2.805000000000000000e+03,9.669000000000000000e+04
2.806000000000000000e+03,1.041350000000000000e+05
2.807000000000000000e+03,1.583075000000000000e+05
2.808000000000000000e+03,1.470850000000000000e+05
2.809000000000000000e+03,1.246400000000000000e+05
2.810000000000000000e+03,1.303600000000000000e+05
2.811000000000000000e+03,1.621152999999999884e+05
2.812000000000000000e+03,1.477250000000000000e+05
2.813000000000000000e+03,1.372368999999999942e+05
2.814000000000000000e+03,1.534000000000000000e+05
2.815000000000000000e+03,1.152900000000000000e+05
2.816000000000000000e+03,2.553500000000000000e+05
2.817000000000000000e+03,1.306000000000000000e+05
2.818000000000000000e+03,1.332150000000000000e+05
2.819000000000000000e+03,1.765000000000000000e+05
2.820000000000000000e+03,1.423500000000000000e+05
2.821000000000000000e+03,1.081650000000000000e+05
2.822000000000000000e+03,1.802500000000000000e+05
2.823000000000000000e+03,2.144900000000000000e+05
2.824000000000000000e+03,1.857600000000000000e+05
2.825000000000000000e+03,1.464500000000000000e+05
2.826000000000000000e+03,1.338700000000000000e+05
2.827000000000000000e+03,1.359800000000000000e+05
2.828000000000000000e+03,2.441840000000000000e+05
2.829000000000000000e+03,1.819241000000000058e+05
2.830000000000000000e+03,2.279496000000000058e+05
2.831000000000000000e+03,1.860201000000000058e+05
2.832000000000000000e+03,2.321856000000000058e+05
2.833000000000000000e+03,2.928490000000000000e+05
2.834000000000000000e+03,2.175510000000000000e+05
2.835000000000000000e+03,2.211507000000000116e+05
2.836000000000000000e+03,1.938100000000000000e+05
2.837000000000000000e+03,1.496500000000000000e+05
2.838000000000000000e+03,1.471000000000000000e+05
2.839000000000000000e+03,1.853785000000000000e+05
2.840000000000000000e+03,1.909340000000000000e+05
2.841000000000000000e+03,2.033337000000000116e+05
2.842000000000000000e+03,2.393480000000000000e+05
2.843000000000000000e+03,1.438432000000000116e+05
2.844000000000000000e+03,1.545150000000000000e+05
2.845000000000000000e+03,1.221000000000000000e+05
2.846000000000000000e+03,2.209000000000000000e+05
2.847000000000000000e+03,2.064400000000000000e+05
2.848000000000000000e+03,2.178000000000000000e+05
2.849000000000000000e+03,2.039200000000000000e+05
2.850000000000000000e+03,2.931262999999999884e+05
2.851000000000000000e+03,2.399450000000000000e+05
2.852000000000000000e+03,2.206000000000000000e+05
2.853000000000000000e+03,2.290100000000000000e+05
2.854000000000000000e+03,1.390800000000000000e+05
2.855000000000000000e+03,1.887490000000000000e+05
2.856000000000000000e+03,2.180285000000000000e+05
2.857000000000000000e+03,1.908600000000000000e+05
2.858000000000000000e+03,1.990690000000000000e+05
2.859000000000000000e+03,1.262953000000000029e+05
2.860000000000000000e+03,1.255500000000000000e+05
2.861000000000000000e+03,1.454300000000000000e+05
2.862000000000000000e+03,2.054900000000000000e+05
2.863000000000000000e+03,1.177500000000000000e+05
2.864000000000000000e+03,2.505400000000000000e+05
2.865000000000000000e+03,1.410000000000000000e+05
2.866000000000000000e+03,1.477500000000000000e+05
2.867000000000000000e+03,8.555500000000000000e+04
2.868000000000000000e+03,1.193800000000000000e+05
2.869000000000000000e+03,1.122500000000000000e+05
2.870000000000000000e+03,1.605700000000000000e+05
2.871000000000000000e+03,9.704000000000000000e+04
2.872000000000000000e+03,6.734000000000000000e+04
2.873000000000000000e+03,1.031500000000000000e+05
2.874000000000000000e+03,1.439450000000000000e+05
2.875000000000000000e+03,1.175500000000000000e+05
2.876000000000000000e+03,1.623000000000000000e+05
2.877000000000000000e+03,1.463433999999999942e+05
2.878000000000000000e+03,1.861800000000000000e+05
2.879000000000000000e+03,1.428400000000000000e+05
2.880000000000000000e+03,1.040600000000000000e+05
2.881000000000000000e+03,1.500537000000000116e+05
2.882000000000000000e+03,1.803900000000000000e+05
2.883000000000000000e+03,1.822950000000000000e+05
2.884000000000000000e+03,1.774580000000000000e+05
2.885000000000000000e+03,1.766450000000000000e+05
2.886000000000000000e+03,1.907400000000000000e+05
2.887000000000000000e+03,1.076500000000000000e+05
2.888000000000000000e+03,1.330900000000000000e+05
2.889000000000000000e+03,6.776000000000000000e+04
2.890000000000000000e+03,8.815000000000000000e+04
2.891000000000000000e+03,1.365650000000000000e+05
2.892000000000000000e+03,6.940000000000000000e+04
2.893000000000000000e+03,9.514000000000000000e+04
2.894000000000000000e+03,7.553000000000000000e+04
2.895000000000000000e+03,3.120500000000000000e+05
2.896000000000000000e+03,2.815500000000000000e+05
2.897000000000000000e+03,1.951400000000000000e+05
2.898000000000000000e+03,1.567105000000000000e+05
2.899000000000000000e+03,2.282356000000000058e+05
2.900000000000000000e+03,1.586137000000000116e+05
2.901000000000000000e+03,1.936800000000000000e+05
2.902000000000000000e+03,1.917900000000000000e+05
2.903000000000000000e+03,3.320884000000000233e+05
2.904000000000000000e+03,3.370485000000000000e+05
2.905000000000000000e+03,1.109700000000000000e+05
2.906000000000000000e+03,2.101377999999999884e+05
2.907000000000000000e+03,1.243983000000000029e+05
2.908000000000000000e+03,1.250000000000000000e+05
2.909000000000000000e+03,1.400310000000000000e+05
2.910000000000000000e+03,8.344000000000000000e+04
2.911000000000000000e+03,9.040039999999999418e+04
2.912000000000000000e+03,1.485250000000000000e+05
2.913000000000000000e+03,8.658000000000000000e+04
2.914000000000000000e+03,8.395000000000000000e+04
2.915000000000000000e+03,8.520000000000000000e+04
2.916000000000000000e+03,8.520000000000000000e+04
2.917000000000000000e+03,1.353550000000000000e+05
2.918000000000000000e+03,1.218200000000000000e+05
2.919000000000000000e+03,2.191000000000000000e+05
